Date,DIVISLAB,CIPLA,APOLLOHOSP,SUNPHARMA,DRREDDY,HCLTECH,TECHM,NESTLEIND,TCS,INFY,SBILIFE,WIPRO,BAJAJ-AUTO,HINDUNILVR,UPL,HINDALCO,JSWSTEEL,ASIANPAINT,POWERGRID,HEROMOTOCO,TATACONSUM,TITAN,M&M,LT,HDFCBANK,HDFCLIFE,COALINDIA,NTPC,TATASTEEL,ITC,EICHERMOT,HDFC,GRASIM,RELIANCE,ONGC,SBIN,BHARTIARTL,KOTAKBANK,BAJFINANCE,ICICIBANK,AXISBANK,TATAMOTORS,BPCL,BRITANNIA,MARUTI,BAJAJFINSV,INDUSINDBK,ULTRACEMCO,ADANIPORTS,ADANIENT
2021-06-16,4300.7001953125,956.75,3294.199951171875,668.5499877929688,5406.10009765625,979.4000244140625,1069.1500244140625,17965.19921875,3274.35009765625,1480.5999755859375,991.7999877929688,555.25,4110.4501953125,2407.89990234375,838.2000122070312,380.25,705.4000244140625,3018.699951171875,181.612548828125,2975.39990234375,735.9000244140625,1714.949951171875,806.1500244140625,1490.9000244140625,1484.5999755859375,692.1500244140625,155.5500030517578,119.80000305175781,114.21499633789062,207.85000610351562,2741.050048828125,2521.449951171875,1469.199951171875,2211.60009765625,126.69999694824219,425.95001220703125,536.75,1760.5999755859375,6081.60009765625,640.0999755859375,749.7999877929688,349.3500061035156,481.25,3639.449951171875,7114.25,1185.614990234375,1013.7000122070312,6587.39990234375,706.7000122070312,1448.300048828125
2021-06-17,4302.35009765625,950.9500122070312,3240.60009765625,665.0499877929688,5286.5,986.4000244140625,1080.25,18059.05078125,3317.75,1495.300048828125,983.2999877929688,558.7000122070312,4053.89990234375,2417.699951171875,835.0499877929688,369.25,696.3499755859375,3060.300048828125,179.88754272460938,2914.10009765625,745.0,1711.4000244140625,805.7000122070312,1487.550048828125,1466.0999755859375,700.2999877929688,152.14999389648438,117.4000015258789,110.375,205.64999389648438,2673.75,2487.300048828125,1458.199951171875,2215.64990234375,125.0999984741211,420.25,528.6500244140625,1766.050048828125,6050.25,633.0,738.5999755859375,345.6499938964844,476.8999938964844,3658.14990234375,6969.35009765625,1181.85498046875,984.0499877929688,6704.85009765625,646.9000244140625,1367.699951171875
2021-06-18,4197.2998046875,960.9000244140625,3221.5,668.5,5283.89990234375,975.25,1070.699951171875,17670.650390625,3297.300048828125,1503.300048828125,982.5499877929688,549.7999877929688,4167.10009765625,2482.89990234375,808.0,371.3500061035156,670.5999755859375,3047.199951171875,174.7500457763672,2891.35009765625,739.7999877929688,1711.300048828125,781.5499877929688,1476.0,1479.800048828125,709.2000122070312,146.39999389648438,113.55000305175781,109.2300033569336,204.5500030517578,2707.550048828125,2488.10009765625,1480.75,2225.64990234375,120.25,412.8999938964844,538.75,1760.449951171875,6087.0498046875,630.4000244140625,736.2999877929688,337.3999938964844,472.3500061035156,3619.199951171875,6959.35009765625,1199.93505859375,995.4000244140625,6693.89990234375,694.3499755859375,1487.5
2021-06-21,4229.10009765625,960.1500244140625,3238.0,671.3499755859375,5282.0,982.0,1062.9000244140625,17649.150390625,3273.10009765625,1500.300048828125,981.5499877929688,542.1500244140625,4182.64990234375,2514.35009765625,772.2000122070312,367.6000061035156,672.9500122070312,3068.550048828125,176.13754272460938,2894.85009765625,742.5499877929688,1742.8499755859375,776.8499755859375,1467.050048828125,1488.699951171875,718.75,147.5,118.0,110.61499786376953,204.4499969482422,2698.449951171875,2516.39990234375,1496.6500244140625,2237.25,120.94999694824219,419.75,539.5999755859375,1772.050048828125,6116.0,631.25,739.5499877929688,334.29998779296875,475.04998779296875,3648.85009765625,6899.89990234375,1215.6400146484375,1007.5499877929688,6775.5,731.0499877929688,1540.0
2021-06-22,4288.75,955.8499755859375,3258.199951171875,666.7999877929688,5308.35009765625,980.0999755859375,1057.199951171875,17436.55078125,3301.199951171875,1511.8499755859375,1007.0,556.5499877929688,4221.60009765625,2490.25,802.5,367.54998779296875,675.25,3010.800048828125,175.53753662109375,2907.050048828125,756.7000122070312,1757.0,775.2000122070312,1499.199951171875,1483.800048828125,716.75,148.6999969482422,118.30000305175781,111.2300033569336,205.10000610351562,2718.199951171875,2522.89990234375,1496.300048828125,2225.75,122.05000305175781,418.6499938964844,536.4000244140625,1757.0999755859375,6016.7998046875,630.8499755859375,739.3499755859375,337.8999938964844,473.6499938964844,3650.89990234375,7265.39990234375,1213.1650390625,1000.0999755859375,6858.9501953125,742.9000244140625,1541.5999755859375
2021-06-23,4224.60009765625,957.75,3244.800048828125,665.25,5299.35009765625,972.9000244140625,1056.449951171875,17414.80078125,3261.39990234375,1503.1500244140625,1000.5499877929688,540.1500244140625,4198.60009765625,2480.5,804.0,368.1000061035156,665.5,2987.35009765625,174.1875457763672,2928.35009765625,757.8499755859375,1782.550048828125,781.9500122070312,1479.25,1485.5,717.75,148.4499969482422,117.25,110.01000213623047,203.9499969482422,2728.60009765625,2497.199951171875,1498.75,2205.35009765625,123.3499984741211,418.8500061035156,534.0499877929688,1736.699951171875,6015.60009765625,624.7000122070312,732.3499755859375,335.25,469.6000061035156,3659.300048828125,7432.7001953125,1228.2249755859375,999.5499877929688,6903.35009765625,718.7000122070312,1504.75
2021-06-24,4250.35009765625,950.9000244140625,3203.25,664.7999877929688,5277.64990234375,989.7000122070312,1080.0,17619.75,3373.60009765625,1559.199951171875,1002.1500244140625,549.0499877929688,4226.89990234375,2490.14990234375,813.4500122070312,369.04998779296875,679.0,3043.25,173.362548828125,2906.949951171875,757.4500122070312,1780.8499755859375,791.7999877929688,1504.050048828125,1506.25,719.5999755859375,146.39999389648438,118.0,111.31500244140625,203.25,2706.75,2487.39990234375,1498.9000244140625,2153.5,122.0,417.20001220703125,528.75,1737.9000244140625,6043.60009765625,634.0499877929688,739.1500244140625,334.6499938964844,466.1000061035156,3689.10009765625,7527.4501953125,1233.324951171875,1000.6500244140625,6961.9501953125,709.9000244140625,1508.5
2021-06-25,4248.75,957.0999755859375,3439.0,672.25,5309.2998046875,995.6500244140625,1089.5,17506.69921875,3380.800048828125,1574.199951171875,1007.1500244140625,547.5,4196.14990234375,2448.64990234375,805.1500244140625,375.8999938964844,689.5,3003.89990234375,173.13754272460938,2939.199951171875,757.5999755859375,1753.8499755859375,794.25,1523.8499755859375,1515.0999755859375,725.9500122070312,148.75,116.05000305175781,116.5250015258789,205.0500030517578,2720.800048828125,2509.199951171875,1506.8499755859375,2104.449951171875,120.9000015258789,428.79998779296875,535.0999755859375,1735.0,6075.7998046875,649.0,761.3499755859375,339.6499938964844,470.04998779296875,3670.050048828125,7649.0,1248.6600341796875,1012.9000244140625,6923.0,712.2000122070312,1519.449951171875
2021-06-28,4314.39990234375,963.0499877929688,3454.14990234375,676.2999877929688,5404.25,985.2999877929688,1105.0999755859375,17506.150390625,3336.75,1571.800048828125,1002.0999755859375,547.4000244140625,4183.4501953125,2460.199951171875,809.0999755859375,382.29998779296875,695.3499755859375,2982.949951171875,173.88754272460938,2943.64990234375,765.6500244140625,1728.050048828125,793.5,1514.449951171875,1508.3499755859375,696.2000122070312,147.1999969482422,116.1500015258789,118.4000015258789,203.60000610351562,2740.449951171875,2494.949951171875,1520.5999755859375,2086.0,122.3499984741211,426.75,531.2000122070312,1733.050048828125,6037.0498046875,650.2999877929688,762.4000244140625,342.79998779296875,467.1499938964844,3667.25,7596.25,1237.7900390625,1008.9000244140625,6869.4501953125,716.25,1525.75
2021-06-29,4356.14990234375,979.5999755859375,3591.14990234375,677.5999755859375,5433.10009765625,983.5999755859375,1088.1500244140625,17599.25,3340.85009765625,1563.050048828125,999.4000244140625,542.5999755859375,4124.64990234375,2492.550048828125,805.4000244140625,374.25,685.9000244140625,3001.5,177.0000457763672,2927.5,758.0499877929688,1731.5999755859375,781.5999755859375,1510.9000244140625,1502.050048828125,686.5,144.5,117.5999984741211,117.25499725341797,203.3000030517578,2705.10009765625,2501.199951171875,1503.300048828125,2087.800048828125,119.4000015258789,421.5,524.9500122070312,1705.8499755859375,6052.39990234375,640.0999755859375,751.9500122070312,341.54998779296875,466.25,3657.14990234375,7487.5,1229.989990234375,1018.1500244140625,6824.7001953125,711.0,1523.550048828125
2021-06-30,4408.25,971.9000244140625,3619.85009765625,675.4500122070312,5423.0498046875,983.5,1095.449951171875,17633.0,3345.75,1580.800048828125,1008.1500244140625,545.6500244140625,4133.85009765625,2471.300048828125,792.8499755859375,372.04998779296875,683.9000244140625,2992.699951171875,174.300048828125,2902.60009765625,754.4000244140625,1732.5,777.7000122070312,1500.550048828125,1497.9000244140625,686.2999877929688,146.64999389648438,116.4000015258789,116.66000366210938,202.6999969482422,2671.14990234375,2475.25,1498.75,2110.64990234375,117.69999694824219,419.20001220703125,525.6500244140625,1705.8499755859375,6015.85009765625,630.9000244140625,748.2999877929688,339.6000061035156,468.1000061035156,3649.64990234375,7515.89990234375,1210.905029296875,1016.3499755859375,6776.0,703.7000122070312,1507.550048828125
2021-07-01,4435.7001953125,978.0999755859375,3678.449951171875,684.1500244140625,5558.5,985.5,1085.1500244140625,17646.19921875,3341.5,1560.4000244140625,1006.9000244140625,539.3499755859375,4204.5498046875,2478.0,791.5,379.3999938964844,680.5499877929688,3021.60009765625,173.10003662109375,2922.5,756.0499877929688,1740.300048828125,779.4500122070312,1492.300048828125,1486.75,685.75,145.64999389648438,117.3499984741211,116.3550033569336,203.0,2675.300048828125,2459.39990234375,1500.300048828125,2097.949951171875,118.8499984741211,420.3999938964844,522.6500244140625,1716.0999755859375,5967.14990234375,630.8499755859375,746.4500122070312,344.25,462.75,3595.800048828125,7584.39990234375,1181.64501953125,1007.7000122070312,6707.25,703.0999755859375,1490.25
2021-07-02,4519.64990234375,979.2000122070312,3733.199951171875,681.25,5575.7001953125,984.6500244140625,1089.4000244140625,17602.0,3325.449951171875,1567.800048828125,1007.2000122070312,538.5999755859375,4175.35009765625,2487.300048828125,799.3499755859375,376.04998779296875,671.2999877929688,3005.0,170.96253967285156,2919.85009765625,763.5999755859375,1754.75,782.5999755859375,1485.6500244140625,1480.4000244140625,687.5,147.64999389648438,117.5,113.5999984741211,202.39999389648438,2661.0,2475.699951171875,1489.75,2129.050048828125,118.44999694824219,424.3999938964844,525.0,1715.1500244140625,5997.75,640.25,750.6500244140625,344.8999938964844,462.75,3545.300048828125,7573.85009765625,1175.0450439453125,1009.6500244140625,6719.89990234375,710.4000244140625,1422.050048828125
2021-07-05,4559.9501953125,974.7000122070312,3718.10009765625,680.2000122070312,5537.89990234375,979.75,1074.6500244140625,17641.349609375,3321.0,1578.949951171875,1009.8499755859375,536.3499755859375,4201.5,2499.050048828125,807.5999755859375,389.54998779296875,672.75,3014.800048828125,172.72503662109375,2938.050048828125,766.2999877929688,1749.9000244140625,791.75,1507.949951171875,1495.449951171875,677.9000244140625,149.89999389648438,118.5999984741211,115.68499755859375,203.64999389648438,2701.050048828125,2494.89990234375,1489.699951171875,2150.199951171875,120.94999694824219,432.6499938964844,523.9500122070312,1731.0999755859375,6072.7001953125,647.8499755859375,760.3499755859375,346.1000061035156,459.70001220703125,3523.550048828125,7599.4501953125,1192.31005859375,1020.5499877929688,6719.85009765625,710.0499877929688,1394.3499755859375
2021-07-06,4524.2001953125,969.0999755859375,3706.25,673.25,5539.4501953125,972.0499877929688,1049.550048828125,17470.099609375,3262.300048828125,1562.199951171875,1023.1500244140625,532.5999755859375,4195.39990234375,2472.5,803.2999877929688,385.3500061035156,673.1500244140625,3002.5,171.60003662109375,2919.25,762.5999755859375,1762.800048828125,781.9000244140625,1505.5,1534.699951171875,680.0499877929688,147.5,117.6500015258789,116.7249984741211,202.5,2711.14990234375,2496.39990234375,1497.25,2124.800048828125,121.5,429.75,526.0999755859375,1755.3499755859375,6202.39990234375,650.2999877929688,758.3499755859375,316.8999938964844,458.04998779296875,3519.0,7514.9501953125,1209.0799560546875,1031.050048828125,6933.0498046875,712.7000122070312,1414.800048828125
2021-07-07,4552.5498046875,965.2000122070312,3715.60009765625,680.0999755859375,5562.10009765625,975.3499755859375,1045.9000244140625,17716.94921875,3274.949951171875,1564.5999755859375,1014.4000244140625,532.1500244140625,4188.25,2481.64990234375,816.9000244140625,393.6499938964844,690.4000244140625,3040.10009765625,173.21253967285156,2913.35009765625,763.0499877929688,1727.25,778.9000244140625,1516.449951171875,1539.5,685.2000122070312,147.5500030517578,117.44999694824219,121.86499786376953,203.75,2710.85009765625,2529.199951171875,1493.8499755859375,2110.050048828125,119.9000015258789,432.8500061035156,529.5999755859375,1761.800048828125,6198.60009765625,654.0,762.9000244140625,317.1000061035156,460.5,3521.35009765625,7449.39990234375,1237.4150390625,1044.9000244140625,6925.10009765625,720.0999755859375,1425.6500244140625
2021-07-08,4510.5,950.6500244140625,3671.39990234375,666.9000244140625,5466.75,976.7999877929688,1060.1500244140625,17618.900390625,3258.5,1560.75,1021.5999755859375,531.0,4077.300048828125,2447.550048828125,814.0999755859375,383.1000061035156,668.25,3028.300048828125,173.362548828125,2900.39990234375,763.2999877929688,1726.3499755859375,776.25,1500.699951171875,1520.449951171875,681.2999877929688,146.25,117.44999694824219,118.9749984741211,202.0,2729.300048828125,2512.050048828125,1475.449951171875,2092.60009765625,117.05000305175781,424.45001220703125,525.2999877929688,1732.300048828125,6117.7998046875,641.9000244140625,754.4000244140625,306.3500061035156,458.20001220703125,3491.39990234375,7401.2001953125,1233.3900146484375,1045.449951171875,6901.89990234375,711.7000122070312,1425.9000244140625
2021-07-09,4599.7001953125,959.7999877929688,3725.89990234375,667.9000244140625,5460.2998046875,976.8499755859375,1051.75,17636.0,3208.14990234375,1562.9000244140625,1019.5999755859375,525.7999877929688,3995.89990234375,2451.449951171875,814.5499877929688,390.04998779296875,681.5499877929688,3010.60009765625,172.6875457763672,2896.800048828125,765.9500122070312,1720.5999755859375,771.5499877929688,1499.5999755859375,1502.0,683.25,146.6999969482422,117.80000305175781,123.93499755859375,201.35000610351562,2712.14990234375,2496.449951171875,1500.1500244140625,2071.199951171875,117.9000015258789,423.75,536.25,1720.050048828125,6136.14990234375,638.5499877929688,747.3499755859375,306.29998779296875,456.8999938964844,3475.949951171875,7425.7001953125,1285.4749755859375,1039.949951171875,6899.5498046875,728.5,1431.3499755859375
2021-07-12,4588.75,959.8499755859375,3747.39990234375,668.5499877929688,5494.2998046875,979.4500122070312,1056.5999755859375,17641.400390625,3193.10009765625,1547.8499755859375,1033.449951171875,525.8499755859375,3956.14990234375,2444.14990234375,821.4500122070312,388.3500061035156,694.4500122070312,2999.39990234375,171.7500457763672,2898.199951171875,775.9000244140625,1719.8499755859375,772.8499755859375,1500.75,1487.0,682.9500122070312,146.39999389648438,117.8499984741211,122.69499969482422,201.10000610351562,2709.5,2476.949951171875,1536.1500244140625,2084.10009765625,118.55000305175781,427.45001220703125,529.6500244140625,1731.949951171875,6149.5498046875,646.25,753.5999755859375,307.45001220703125,451.0,3470.39990234375,7470.10009765625,1290.8900146484375,1049.300048828125,7093.75,718.0499877929688,1420.699951171875
2021-07-13,4606.0498046875,965.6500244140625,3750.300048828125,683.0,5437.10009765625,967.9500122070312,1050.1500244140625,17691.900390625,3187.550048828125,1544.949951171875,1052.6500244140625,524.8499755859375,3966.10009765625,2436.699951171875,831.9500122070312,392.25,701.4000244140625,2993.85009765625,171.487548828125,2904.10009765625,772.8499755859375,1724.25,781.1500244140625,1513.5999755859375,1501.8499755859375,693.4000244140625,148.10000610351562,119.9000015258789,122.875,201.85000610351562,2706.699951171875,2544.89990234375,1576.6500244140625,2099.699951171875,120.4000015258789,429.1000061035156,530.0499877929688,1747.1500244140625,6154.2998046875,664.9500122070312,770.75,310.95001220703125,450.25,3485.5,7430.35009765625,1290.93994140625,1055.9000244140625,7128.85009765625,704.0,1417.699951171875
2021-07-14,4623.2001953125,977.1500244140625,3754.800048828125,685.9500122070312,5390.85009765625,989.4500122070312,1078.5,17539.69921875,3214.550048828125,1576.9000244140625,1052.4000244140625,561.7000122070312,3953.85009765625,2414.85009765625,819.75,391.6499938964844,700.4000244140625,3001.949951171875,172.46253967285156,2900.699951171875,768.2000122070312,1710.3499755859375,786.1500244140625,1544.699951171875,1499.1500244140625,688.5,148.14999389648438,120.75,124.47000122070312,204.10000610351562,2700.0,2531.10009765625,1567.800048828125,2086.0,120.80000305175781,431.04998779296875,530.0499877929688,1748.1500244140625,6133.89990234375,664.3499755859375,770.0499877929688,309.54998779296875,448.70001220703125,3485.75,7326.75,1299.1199951171875,1052.5999755859375,7118.0498046875,697.25,1402.050048828125
